[9.22173810e-08,"1,26E+01","1,59E-06","5,76E+02","2,99E+01","2,07E+03","3,03E+03","9,21E-02","4,44E+04","6,41E+01","3,61E+02","4,50E+02","2,03E-03","1,07E+04","1,37E+02","6,54E+03","9,19E+03","8,45E-01","3,61E+05","5,63E+03","1,45E+03","2,24E+03","5,01E-02","3,59E+04","1,09E+03","2,30E+03","3,22E+03","1,03E-01","5,28E+04","1,07E+02","7,40E+03","9,45E+03","8,92E-01","2,87E+05","7,22E+03","1,28E+02","1,61E+02","2,58E-04","5,12E+03","2,57E+02","5,09E+04","6,65E+04","4,42E+01","1,99E+06","9,30E+03","1,37E+02","1,72E+02","2,95E-04","5,35E+03","3,23E+02","5,17E+03","1,35E+04","1,82E+00","3,52E+05","3,79E+03","2,21E+03","3,20E+03","1,02E-01","5,46E+04","1,01E+03","2,78E+03","3,63E+03","1,32E-01","6,06E+04","1,70E+03","4,38E+02","5,65E+02","3,19E-03","1,09E+04","4,78E+02","2,31E+03","3,24E+03","1,05E-01","5,30E+04","1,12E+02","2,44E+03","3,36E+03","1,13E-01","5,91E+04","3,73E+02","1,23E+02","1,55E+02","2,39E-04","4,89E+03","2,71E+02","1,37E+02","1,71E+02","2,91E-04","5,39E+03","2,05E+02","1,93E+03","2,87E+03","8,25E-02","4,34E+04","1,11E+03","1,88E+03","2,76E+03","7,60E-02","4,00E+04","1,12E+02","1,40E+03","2,09E+03","4,37E-02","3,23E+04","4,69E+02","2,12E+03","2,95E+03","8,71E-02","6,75E+04","8,33E+02","2,20E+03","3,09E+03","9,55E-02","4,98E+04",6.12966234e-06],8
[9.02720452e-08,"1,21E+01","1,46E-06","5,73E+02","3,25E+01","1,60E+03","2,35E+03","5,53E-02","3,76E+04","2,03E+02","3,50E+02","4,44E+02","1,97E-03","1,10E+04","2,84E+02","5,34E+03","6,84E+03","4,68E-01","2,48E+05","6,34E+03","1,06E+03","1,63E+03","2,65E-02","2,81E+04","1,29E+02","1,85E+03","2,61E+03","6,81E-02","4,67E+04","4,07E+02","8,51E+03","1,07E+04","1,14E+00","3,17E+05","9,12E+03","1,28E+02","1,59E+02","2,52E-04","5,04E+03","6,06E+01","5,63E+04","7,33E+04","5,37E+01","2,15E+06","4,22E+04","1,38E+02","1,72E+02","2,97E-04","5,26E+03","2,57E+01","3,37E+03","6,45E+03","4,15E-01","1,21E+05","3,31E+03","1,76E+03","2,56E+03","6,53E-02","4,32E+04","1,48E+02","2,57E+03","3,27E+03","1,07E-01","5,20E+04","7,81E+02","3,88E+02","4,84E+02","2,34E-03","1,02E+04","1,36E+02","1,85E+03","2,62E+03","6,87E-02","4,74E+04","3,31E+02","1,94E+03","2,71E+03","7,35E-02","5,10E+04","3,58E+02","1,25E+02","1,55E+02","2,40E-04","4,90E+03","1,13E+02","1,32E+02","1,66E+02","2,75E-04","5,25E+03","2,92E+01","1,41E+03","2,15E+03","4,61E-02","3,60E+04","9,08E+02","1,48E+03","2,27E+03","5,17E-02","3,38E+04","1,43E+02","1,11E+03","1,69E+03","2,86E-02","2,90E+04","1,32E+03","1,76E+03","2,50E+03","6,25E-02","5,26E+04","1,96E+02","1,76E+03","2,49E+03","6,19E-02","4,32E+04",5.32261829e-06],8
[9.47518774e-08,"1,28E+01","1,63E-06","5,50E+02","3,48E+01","1,32E+03","1,94E+03","3,77E-02","3,00E+04","3,26E+02","3,55E+02","4,39E+02","1,93E-03","1,02E+04","4,04E+02","6,78E+03","8,85E+03","7,83E-01","2,90E+05","4,46E+03","1,01E+03","1,47E+03","2,17E-02","2,66E+04","5,76E+02","1,50E+03","2,15E+03","4,62E-02","3,70E+04","5,51E+01","1,03E+04","1,30E+04","1,69E+00","3,64E+05","2,27E+03","1,24E+02","1,54E+02","2,37E-04","4,53E+03","9,05E+01","5,13E+04","6,79E+04","4,61E+01","1,98E+06","3,91E+04","1,44E+02","1,77E+02","3,12E-04","4,99E+03","9,76E+01","1,22E+03","1,79E+03","3,22E-02","2,92E+04","4,13E+02","1,46E+03","2,12E+03","4,50E-02","3,58E+04","2,71E+02","2,66E+03","3,41E+03","1,16E-01","4,87E+04","1,60E+03","3,79E+02","4,70E+02","2,21E-03","9,83E+03","3,90E+02","1,58E+03","2,23E+03","4,98E-02","3,93E+04","7,64E+01","1,63E+03","2,30E+03","5,31E-02","4,20E+04","4,51E+02","1,19E+02","1,48E+02","2,18E-04","4,35E+03","4,91E+01","1,39E+02","1,72E+02","2,96E-04","4,96E+03","7,80E+01","1,23E+03","1,83E+03","3,35E-02","3,08E+04","2,77E+02","1,17E+03","1,75E+03","3,08E-02","2,73E+04","1,99E+02","9,49E+02","1,40E+03","1,96E-02","2,34E+04","9,83E+01","1,44E+03","2,07E+03","4,30E-02","4,10E+04","4,38E+02","1,39E+03","2,01E+03","4,05E-02","3,40E+04",4.37019608e-06],8
[6.32373224e-08,"8,26E+00","6,83E-07","3,82E+02","2,36E+01","1,34E+03","1,77E+03","3,14E-02","2,83E+04","2,15E+03","1,27E+03","1,65E+03","2,72E-02","2,15E+04","4,36E+02","1,34E+03","1,76E+03","3,09E-02","3,29E+04","2,80E+03","1,45E+03","1,86E+03","3,46E-02","2,70E+04","1,91E+03","1,53E+03","1,99E+03","3,95E-02","3,43E+04","3,43E+03","1,25E+03","1,62E+03","2,63E-02","2,28E+04","1,09E+03","1,33E+03","1,72E+03","2,95E-02","2,37E+04","1,33E+03","1,70E+03","2,25E+03","5,08E-02","4,20E+04","4,23E+03","1,36E+03","1,75E+03","3,07E-02","2,61E+04","2,02E+03","1,31E+02","1,64E+02","2,70E-04","5,07E+03","9,17E+01","1,43E+03","1,88E+03","3,52E-02","3,31E+04","2,45E+03","1,31E+02","1,65E+02","2,73E-04","5,30E+03","5,64E+01","1,23E+03","1,60E+03","2,56E-02","1,96E+04","4,42E+01","2,26E+03","3,22E+03","1,03E-01","4,45E+04","3,87E+03","2,56E+03","3,20E+03","1,02E-01","5,56E+04","5,30E+03","1,49E+03","1,97E+03","3,87E-02","3,24E+04","2,93E+03","1,41E+03","1,87E+03","3,51E-02","2,98E+04","3,33E+03","1,41E+03","1,80E+03","3,26E-02","2,80E+04","1,95E+03","1,21E+02","1,50E+02","2,27E-04","4,27E+03","1,38E+02","1,88E+03","2,55E+03","6,48E-02","3,63E+04","2,50E+03","1,29E+02","1,62E+02","2,61E-04","4,86E+03","2,89E+01","1,34E+02","1,65E+02","2,72E-04","4,96E+03",2.79565740e-07],1
[6.01686810e-08,"7,97E+00","6,36E-07","3,80E+02","2,14E+01","2,48E+03","3,61E+03","1,30E-01","4,95E+04","8,92E+02","1,00E+03","1,33E+03","1,76E-02","2,02E+04","3,32E+02","1,74E+03","2,50E+03","6,27E-02","4,35E+04","1,16E+03","1,73E+03","2,52E+03","6,33E-02","4,14E+04","2,94E+02","1,90E+03","2,74E+03","7,50E-02","4,50E+04","1,65E+03","1,33E+03","1,88E+03","3,55E-02","2,92E+04","5,46E+02","1,39E+03","2,01E+03","4,05E-02","3,00E+04","6,72E+02","2,18E+03","3,02E+03","9,10E-02","5,06E+04","1,48E+03","1,49E+03","2,13E+03","4,53E-02","3,41E+04","1,26E+02","1,29E+02","1,60E+02","2,57E-04","5,18E+03","1,34E+02","2,04E+03","2,92E+03","8,50E-02","4,76E+04","3,70E+02","1,28E+02","1,59E+02","2,54E-04","5,42E+03","8,37E+01","7,65E+02","1,01E+03","1,02E-02","1,52E+04","4,14E+02","2,41E+03","3,15E+03","9,91E-02","4,74E+04","9,32E+01","2,85E+03","3,58E+03","1,28E-01","5,77E+04","4,40E+03","1,90E+03","2,74E+03","7,50E-02","4,50E+04","1,29E+03","1,85E+03","2,79E+03","7,77E-02","4,17E+04","6,73E+02","1,72E+03","2,50E+03","6,23E-02","3,95E+04","8,49E+02","1,22E+02","1,51E+02","2,27E-04","4,39E+03","1,26E+02","1,41E+03","1,99E+03","3,98E-02","3,06E+04","2,83E+02","1,22E+02","1,53E+02","2,34E-04","5,08E+03","9,00E+01","1,27E+02","1,58E+02","2,51E-04","5,11E+03",2.58924184e-07],1
[6.08123559e-08,"7,90E+00","6,24E-07","3,42E+02","2,03E+01","1,15E+03","1,51E+03","2,28E-02","2,55E+04","7,19E+02","1,01E+03","1,31E+03","1,70E-02","2,06E+04","1,58E+03","1,18E+03","1,54E+03","2,37E-02","3,01E+04","1,06E+03","1,39E+03","1,89E+03","3,58E-02","3,44E+04","1,98E+02","1,36E+03","1,75E+03","3,08E-02","3,14E+04","8,22E+02","1,01E+03","1,31E+03","1,71E-02","2,17E+04","1,36E+03","1,14E+03","1,54E+03","2,38E-02","2,40E+04","2,99E+02","1,49E+03","1,89E+03","3,59E-02","3,41E+04","1,83E+03","1,13E+03","1,47E+03","2,15E-02","2,60E+04","8,67E+02","1,27E+02","1,56E+02","2,45E-04","4,63E+03","1,46E+02","1,43E+03","1,84E+03","3,38E-02","3,22E+04","2,34E+02","1,23E+02","1,54E+02","2,37E-04","4,70E+03","1,11E+02","8,32E+02","1,15E+03","1,32E-02","1,60E+04","7,99E+02","1,74E+03","2,15E+03","4,64E-02","3,38E+04","5,61E+02","2,27E+03","2,92E+03","8,51E-02","4,70E+04","1,41E+03","1,30E+03","1,64E+03","2,70E-02","3,03E+04","5,37E+02","1,12E+03","1,45E+03","2,10E-02","2,47E+04","9,34E+02","1,17E+03","1,52E+03","2,31E-02","2,62E+04","2,44E+02","1,16E+02","1,42E+02","2,02E-04","3,69E+03","3,03E+01","1,08E+03","1,40E+03","1,97E-02","2,26E+04","8,93E+02","1,22E+02","1,50E+02","2,26E-04","4,47E+03","1,50E+02","1,23E+02","1,54E+02","2,38E-04","4,49E+03",1.17290924e-06],1
[6.11752521e-08,"7,88E+00","6,21E-07","3,66E+02","2,23E+01","1,62E+03","2,27E+03","5,16E-02","3,95E+04","2,08E+03","9,69E+02","1,30E+03","1,69E-02","2,15E+04","7,34E+02","1,66E+03","2,35E+03","5,51E-02","4,47E+04","4,18E+02","1,35E+03","1,80E+03","3,25E-02","3,14E+04","1,13E+03","1,76E+03","2,43E+03","5,92E-02","4,25E+04","4,56E+02","1,27E+03","1,75E+03","3,08E-02","2,78E+04","4,83E+02","1,58E+03","2,33E+03","5,44E-02","3,41E+04","6,12E+02","1,76E+03","2,47E+03","6,10E-02","4,14E+04","1,22E+03","1,37E+03","1,87E+03","3,48E-02","3,23E+04","1,83E+03","1,19E+02","1,51E+02","2,27E-04","4,81E+03","5,07E+01","1,66E+03","2,33E+03","5,44E-02","4,24E+04","1,13E+03","1,22E+02","1,52E+02","2,31E-04","4,96E+03","9,64E+01","7,71E+02","1,15E+03","1,32E-02","1,78E+04","1,01E+03","1,91E+03","2,61E+03","6,79E-02","4,44E+04","8,34E+02","2,42E+03","3,12E+03","9,73E-02","5,01E+04","2,54E+03","1,65E+03","2,33E+03","5,41E-02","4,03E+04","7,80E+02","1,79E+03","2,68E+03","7,16E-02","4,19E+04","1,07E+03","1,58E+03","2,20E+03","4,82E-02","3,78E+04","1,28E+03","1,09E+02","1,37E+02","1,88E-04","3,87E+03","3,80E+01","1,40E+03","1,96E+03","3,84E-02","3,07E+04","9,51E+02","1,15E+02","1,46E+02","2,13E-04","4,60E+03","6,73E+01","1,14E+02","1,43E+02","2,06E-04","4,53E+03",3.01409291e-07],1
[5.90239300e-08,"7,73E+00","5,98E-07","3,72E+02","2,35E+01","1,99E+03","2,73E+03","7,44E-02","4,32E+04","3,10E+03","1,04E+03","1,36E+03","1,84E-02","2,25E+04","8,09E+02","1,90E+03","2,59E+03","6,72E-02","4,98E+04","2,10E+03","1,83E+03","2,38E+03","5,68E-02","3,59E+04","1,21E+03","2,24E+03","3,04E+03","9,25E-02","4,95E+04","2,64E+03","1,50E+03","2,04E+03","4,15E-02","3,21E+04","1,47E+03","1,58E+03","2,14E+03","4,56E-02","3,18E+04","5,21E+02","2,24E+03","3,12E+03","9,75E-02","4,48E+04","1,42E+03","1,75E+03","2,35E+03","5,51E-02","3,80E+04","2,60E+03","1,28E+02","1,60E+02","2,57E-04","5,19E+03","5,12E+01","2,13E+03","2,86E+03","8,18E-02","4,63E+04","1,59E+03","1,28E+02","1,58E+02","2,51E-04","5,35E+03","6,66E+01","8,27E+02","1,16E+03","1,35E-02","1,80E+04","1,36E+03","3,16E+03","4,44E+03","1,97E-01","5,84E+04","2,17E+03","2,52E+03","3,36E+03","1,13E-01","4,95E+04","1,12E+03","2,63E+03","3,27E+03","1,07E-01","5,09E+04","5,24E+02","2,07E+03","2,85E+03","8,15E-02","4,26E+04","1,09E+03","2,01E+03","2,69E+03","7,24E-02","4,24E+04","2,22E+03","1,16E+02","1,44E+02","2,07E-04","4,21E+03","6,53E+01","1,59E+03","2,14E+03","4,57E-02","3,25E+04","9,64E+02","1,28E+02","1,58E+02","2,50E-04","5,09E+03","3,95E+01","1,24E+02","1,56E+02","2,42E-04","5,11E+03",1.55021937e-06],1
[6.12072312e-08,"8,50E+00","7,23E-07","3,62E+02","1,90E+01","2,26E+03","2,98E+03","8,91E-02","4,00E+04","2,33E+03","1,28E+03","1,78E+03","3,17E-02","2,34E+04","3,46E+02","2,14E+03","2,87E+03","8,22E-02","4,48E+04","2,03E+03","2,06E+03","2,69E+03","7,26E-02","3,28E+04","1,89E+02","2,45E+03","3,22E+03","1,04E-01","4,54E+04","2,43E+03","1,74E+03","2,35E+03","5,51E-02","2,99E+04","4,96E+02","1,91E+03","2,53E+03","6,38E-02","3,19E+04","1,06E+02","2,63E+03","3,50E+03","1,22E-01","4,34E+04","9,95E+01","1,91E+03","2,56E+03","6,57E-02","3,37E+04","4,29E+02","1,24E+02","1,55E+02","2,39E-04","4,69E+03","2,34E+02","2,44E+03","3,26E+03","1,06E-01","4,42E+04","5,68E+02","1,25E+02","1,55E+02","2,39E-04","4,80E+03","1,49E+02","1,14E+03","1,67E+03","2,80E-02","2,06E+04","1,07E+02","2,82E+03","3,66E+03","1,34E-01","4,74E+04","1,41E+03","2,61E+03","3,46E+03","1,20E-01","4,62E+04","5,00E+02","2,46E+03","3,29E+03","1,08E-01","4,42E+04","1,20E+03","2,35E+03","3,21E+03","1,03E-01","4,13E+04","1,28E+03","2,18E+03","2,87E+03","8,25E-02","3,78E+04","9,10E+02","1,13E+02","1,42E+02","2,01E-04","3,83E+03","1,76E+02","1,89E+03","2,50E+03","6,24E-02","3,17E+04","2,75E+02","1,17E+02","1,48E+02","2,18E-04","4,39E+03","1,14E+02","1,20E+02","1,50E+02","2,26E-04","4,54E+03",2.11588050e-06],1
[6.03619314e-08,"8,09E+00","6,55E-07","3,79E+02","3,07E+01","1,90E+03","2,59E+03","6,69E-02","4,27E+04","2,25E+03","1,39E+03","1,86E+03","3,47E-02","2,77E+04","3,92E+02","2,19E+03","2,86E+03","8,16E-02","5,50E+04","2,95E+03","1,83E+03","2,41E+03","5,80E-02","3,71E+04","1,49E+03","2,09E+03","2,79E+03","7,80E-02","4,83E+04","1,99E+03","1,63E+03","2,25E+03","5,05E-02","3,34E+04","4,16E+02","1,77E+03","2,49E+03","6,22E-02","3,75E+04","4,85E+02","1,99E+03","2,77E+03","7,68E-02","4,73E+04","1,43E+03","1,74E+03","2,36E+03","5,57E-02","3,67E+04","1,08E+03","1,24E+02","1,56E+02","2,42E-04","4,88E+03","1,39E+02","2,04E+03","2,72E+03","7,42E-02","4,89E+04","2,73E+03","1,21E+02","1,53E+02","2,33E-04","5,05E+03","1,46E+02","1,03E+03","1,56E+03","2,44E-02","2,19E+04","1,47E+02","2,52E+03","3,22E+03","1,04E-01","5,18E+04","2,02E+03","2,40E+03","3,20E+03","1,02E-01","5,07E+04","7,45E+02","2,05E+03","2,68E+03","7,21E-02","4,54E+04","1,79E+03","2,18E+03","2,91E+03","8,47E-02","4,51E+04","1,34E+03","1,94E+03","2,62E+03","6,84E-02","4,39E+04","2,88E+03","1,12E+02","1,41E+02","1,98E-04","4,06E+03","1,13E+02","1,75E+03","2,38E+03","5,66E-02","3,59E+04","1,03E+03","1,18E+02","1,49E+02","2,23E-04","4,79E+03","9,57E+01","1,19E+02","1,50E+02","2,25E-04","4,77E+03",7.74264032e-07],1
[6.23889516e-08,"8,17E+00","6,68E-07","3,93E+02","2,47E+01","1,87E+03","2,64E+03","6,97E-02","3,95E+04","4,43E+02","1,23E+03","1,67E+03","2,80E-02","2,49E+04","9,52E+02","1,96E+03","2,71E+03","7,37E-02","5,08E+04","1,87E+03","1,62E+03","2,18E+03","4,77E-02","3,35E+04","1,21E+03","2,04E+03","2,87E+03","8,26E-02","4,51E+04","3,55E+02","1,49E+03","2,08E+03","4,31E-02","3,09E+04","3,25E+01","1,68E+03","2,33E+03","5,45E-02","3,39E+04","8,68E+02","2,14E+03","2,94E+03","8,62E-02","4,45E+04","4,98E+02","1,61E+03","2,22E+03","4,91E-02","3,43E+04","2,46E+02","1,29E+02","1,61E+02","2,58E-04","5,22E+03","1,99E+02","2,06E+03","2,85E+03","8,10E-02","4,61E+04","1,15E+03","1,27E+02","1,59E+02","2,52E-04","5,40E+03","1,67E+02","7,00E+02","1,13E+03","1,27E-02","1,71E+04","9,77E+01","2,38E+03","3,24E+03","1,05E-01","4,76E+04","3,49E+02","2,42E+03","3,24E+03","1,05E-01","5,13E+04","1,30E+03","1,99E+03","2,76E+03","7,61E-02","4,38E+04","1,06E+03","2,05E+03","2,92E+03","8,53E-02","4,43E+04","1,52E+03","1,87E+03","2,56E+03","6,57E-02","4,04E+04","1,63E+03","1,15E+02","1,44E+02","2,08E-04","4,28E+03","1,64E+02","1,61E+03","2,24E+03","5,00E-02","3,29E+04","6,85E+02","1,24E+02","1,55E+02","2,39E-04","5,04E+03","1,27E+02","1,27E+02","1,57E+02","2,46E-04","5,09E+03",1.05072791e-06],1
[6.25969612e-08,"8,06E+00","6,50E-07","3,49E+02","1,98E+01","1,58E+03","2,03E+03","4,13E-02","3,24E+04","5,55E+02","1,33E+03","1,75E+03","3,06E-02","2,72E+04","6,88E+02","1,63E+03","2,09E+03","4,38E-02","3,88E+04","1,30E+02","1,51E+03","1,95E+03","3,79E-02","3,12E+04","2,03E+02","1,72E+03","2,19E+03","4,82E-02","3,82E+04","1,53E+02","1,44E+03","1,83E+03","3,35E-02","2,81E+04","2,97E+02","1,52E+03","1,95E+03","3,79E-02","3,07E+04","3,86E+02","1,73E+03","2,24E+03","5,03E-02","3,84E+04","6,76E+02","1,44E+03","1,86E+03","3,45E-02","3,00E+04","2,25E+02","1,26E+02","1,58E+02","2,49E-04","4,59E+03","1,02E+02","1,72E+03","2,22E+03","4,94E-02","4,05E+04","7,81E+02","1,26E+02","1,59E+02","2,54E-04","4,73E+03","5,36E+01","9,61E+02","1,38E+03","1,91E-02","2,07E+04","1,74E+02","2,08E+03","2,61E+03","6,83E-02","4,18E+04","8,66E+02","2,27E+03","2,86E+03","8,19E-02","4,62E+04","3,45E+02","1,68E+03","2,16E+03","4,65E-02","3,63E+04","4,83E+02","1,94E+03","2,43E+03","5,92E-02","3,86E+04","5,16E+02","1,63E+03","2,10E+03","4,40E-02","3,40E+04","8,56E+02","1,19E+02","1,51E+02","2,29E-04","3,84E+03","1,93E+01","1,51E+03","1,90E+03","3,60E-02","2,93E+04","2,74E+02","1,28E+02","1,61E+02","2,59E-04","4,57E+03","3,72E+01","1,27E+02","1,59E+02","2,51E-04","4,63E+03",7.53128862e-07],1
[6.70057954e-08,"8,74E+00","7,64E-07","4,05E+02","2,26E+01","1,49E+03","1,89E+03","3,58E-02","3,20E+04","2,96E+02","1,06E+03","1,35E+03","1,82E-02","1,99E+04","3,08E+02","1,29E+03","1,63E+03","2,64E-02","3,14E+04","3,28E+02","1,78E+03","2,36E+03","5,55E-02","2,95E+04","8,85E+02","1,40E+03","1,77E+03","3,13E-02","3,22E+04","4,98E+02","1,04E+03","1,33E+03","1,77E-02","2,15E+04","6,57E+02","1,08E+03","1,40E+03","1,96E-02","2,14E+04","1,86E+02","1,25E+03","1,58E+03","2,51E-02","2,89E+04","7,81E+01","1,15E+03","1,46E+03","2,13E-02","2,52E+04","6,29E+02","1,29E+02","1,62E+02","2,63E-04","5,01E+03","4,53E+01","1,41E+03","1,77E+03","3,12E-02","3,33E+04","1,20E+03","1,27E+02","1,58E+02","2,50E-04","5,08E+03","6,01E+01","8,08E+02","1,07E+03","1,15E-02","1,54E+04","3,23E+02","3,69E+03","5,35E+03","2,87E-01","6,41E+04","3,24E+02","1,55E+03","1,99E+03","3,98E-02","3,47E+04","6,43E+02","1,36E+03","1,74E+03","3,03E-02","3,32E+04","1,30E+03","1,16E+03","1,50E+03","2,25E-02","2,55E+04","2,73E+02","1,23E+03","1,55E+03","2,41E-02","2,79E+04","5,17E+02","1,24E+02","1,54E+02","2,36E-04","4,21E+03","3,70E+01","1,08E+03","1,38E+03","1,90E-02","2,22E+04","1,13E+03","1,26E+02","1,58E+02","2,51E-04","4,92E+03","6,49E+01","1,29E+02","1,61E+02","2,61E-04","4,95E+03",4.23422249e-07],2
[6.39938391e-08,"8,35E+00","6,97E-07","3,96E+02","2,25E+01","2,66E+03","3,81E+03","1,45E-01","5,88E+04","4,48E+03","1,45E+03","2,16E+03","4,65E-02","3,16E+04","5,47E+02","2,44E+03","3,55E+03","1,26E-01","5,91E+04","2,98E+03","2,45E+03","3,40E+03","1,16E-01","4,95E+04","3,17E+03","2,59E+03","3,73E+03","1,39E-01","6,15E+04","3,59E+03","1,97E+03","2,87E+03","8,24E-02","4,20E+04","2,20E+03","2,00E+03","2,98E+03","8,88E-02","4,30E+04","1,46E+03","2,93E+03","4,13E+03","1,70E-01","6,08E+04","2,48E+03","2,17E+03","3,13E+03","9,81E-02","4,74E+04","1,90E+03","1,22E+02","1,52E+02","2,31E-04","5,01E+03","2,20E+02","2,66E+03","3,81E+03","1,45E-01","6,18E+04","3,27E+03","1,20E+02","1,49E+02","2,23E-04","5,05E+03","1,15E+02","1,35E+03","2,08E+03","4,34E-02","2,86E+04","4,44E+02","5,91E+03","8,69E+03","7,55E-01","1,09E+05","2,91E+03","2,76E+03","3,84E+03","1,48E-01","6,14E+04","3,55E+03","2,54E+03","3,61E+03","1,30E-01","5,87E+04","4,04E+03","2,76E+03","3,92E+03","1,54E-01","5,71E+04","2,54E+03","2,51E+03","3,57E+03","1,27E-01","5,52E+04","3,48E+03","1,12E+02","1,39E+02","1,94E-04","4,18E+03","2,44E+02","2,04E+03","3,02E+03","9,10E-02","4,49E+04","3,15E+03","1,19E+02","1,50E+02","2,25E-04","4,88E+03","1,81E+02","1,21E+02","1,50E+02","2,26E-04","4,91E+03",1.75985202e-06],2
[6.42801163e-08,"8,41E+00","7,07E-07","3,60E+02","1,93E+01","1,51E+03","1,95E+03","3,80E-02","3,28E+04","1,19E+03","1,09E+03","1,47E+03","2,15E-02","2,56E+04","2,26E+02","1,56E+03","2,00E+03","3,99E-02","3,61E+04","4,44E+02","1,64E+03","2,06E+03","4,24E-02","3,28E+04","3,71E+02","1,59E+03","2,03E+03","4,14E-02","3,63E+04","2,59E+02","1,17E+03","1,57E+03","2,46E-02","2,67E+04","2,44E+02","1,25E+03","1,63E+03","2,67E-02","2,67E+04","1,60E+02","1,59E+03","2,09E+03","4,35E-02","3,51E+04","1,09E+03","1,28E+03","1,69E+03","2,87E-02","3,05E+04","6,15E+02","1,24E+02","1,56E+02","2,45E-04","4,62E+03","3,84E+01","1,65E+03","2,12E+03","4,50E-02","3,73E+04","3,14E+02","1,25E+02","1,57E+02","2,46E-04","4,85E+03","9,83E+01","9,87E+02","1,40E+03","1,96E-02","2,15E+04","1,71E+02","1,97E+03","2,60E+03","6,72E-02","4,25E+04","8,56E+02","1,89E+03","2,37E+03","5,62E-02","4,09E+04","1,94E+03","1,48E+03","1,92E+03","3,68E-02","3,47E+04","2,72E+02","1,44E+03","1,90E+03","3,60E-02","3,18E+04","7,76E+02","1,46E+03","1,90E+03","3,61E-02","3,30E+04","2,97E+02","1,17E+02","1,47E+02","2,16E-04","3,89E+03","2,67E+01","1,27E+03","1,68E+03","2,81E-02","2,94E+04","4,82E+02","1,19E+02","1,50E+02","2,25E-04","4,48E+03","3,59E+01","1,22E+02","1,54E+02","2,38E-04","4,57E+03",7.29049894e-07],2
[6.38905461e-08,"8,49E+00","7,20E-07","3,91E+02","2,06E+01","1,32E+03","1,95E+03","3,79E-02","3,37E+04","1,53E+02","1,12E+03","1,60E+03","2,57E-02","2,69E+04","7,08E+02","1,45E+03","2,04E+03","4,16E-02","4,22E+04","4,69E+02","1,51E+03","2,05E+03","4,18E-02","3,42E+04","1,06E+03","1,49E+03","2,09E+03","4,35E-02","3,84E+04","4,17E+02","1,17E+03","1,67E+03","2,78E-02","2,88E+04","8,36E+02","1,36E+03","2,09E+03","4,37E-02","3,15E+04","1,74E+02","1,43E+03","2,02E+03","4,08E-02","3,51E+04","5,85E+02","1,28E+03","1,78E+03","3,17E-02","3,28E+04","2,22E+03","1,25E+02","1,61E+02","2,58E-04","4,97E+03","2,73E+01","1,46E+03","2,08E+03","4,33E-02","3,78E+04","8,23E+02","1,28E+02","1,62E+02","2,61E-04","5,21E+03","6,05E+01","1,01E+03","1,52E+03","2,30E-02","2,35E+04","4,22E+02","2,41E+03","3,28E+03","1,07E-01","4,61E+04","1,43E+03","1,74E+03","2,43E+03","5,91E-02","4,23E+04","1,10E+03","1,36E+03","1,93E+03","3,72E-02","3,75E+04","2,04E+03","1,48E+03","2,31E+03","5,33E-02","3,63E+04","1,10E+03","1,34E+03","1,91E+03","3,65E-02","3,47E+04","7,41E+02","1,14E+02","1,46E+02","2,14E-04","4,15E+03","4,31E+01","1,21E+03","1,75E+03","3,06E-02","2,96E+04","3,91E+02","1,24E+02","1,59E+02","2,52E-04","4,94E+03","6,82E+01","1,24E+02","1,59E+02","2,53E-04","4,97E+03",2.22529960e-07],2
[6.64281334e-08,"8,69E+00","7,55E-07","4,13E+02","2,33E+01","2,32E+03","3,47E+03","1,20E-01","5,00E+04","3,18E+03","1,00E+03","1,31E+03","1,71E-02","2,47E+04","1,45E+03","2,28E+03","3,33E+03","1,11E-01","6,01E+04","3,66E+03","2,15E+03","3,16E+03","1,00E-01","4,42E+04","9,81E+02","2,51E+03","3,65E+03","1,33E-01","5,71E+04","3,54E+03","1,70E+03","2,50E+03","6,23E-02","3,67E+04","1,21E+03","1,53E+03","2,11E+03","4,47E-02","3,45E+04","2,21E+03","2,57E+03","3,90E+03","1,52E-01","5,50E+04","1,59E+03","1,96E+03","2,88E+03","8,28E-02","4,21E+04","1,16E+03","1,29E+02","1,60E+02","2,56E-04","5,14E+03","8,61E+01","2,56E+03","3,76E+03","1,41E-01","5,62E+04","2,52E+03","1,27E+02","1,57E+02","2,48E-04","5,28E+03","9,13E+01","7,29E+02","1,01E+03","1,02E-02","2,00E+04","1,35E+03","3,66E+03","5,57E+03","3,10E-01","6,81E+04","3,58E+03","3,01E+03","4,33E+03","1,88E-01","6,20E+04","3,66E+03","2,39E+03","3,56E+03","1,27E-01","5,17E+04","9,36E+02","2,30E+03","3,49E+03","1,22E-01","5,11E+04","1,32E+03","2,40E+03","3,54E+03","1,26E-01","5,09E+04","2,24E+03","1,17E+02","1,48E+02","2,19E-04","4,28E+03","1,00E+02","1,74E+03","2,56E+03","6,55E-02","3,82E+04","1,69E+03","1,28E+02","1,59E+02","2,51E-04","5,08E+03","1,24E+02","1,24E+02","1,54E+02","2,38E-04","4,96E+03",6.88056560e-07],2
